,date,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,dew_point_2m_mean,dew_point_2m_max,dew_point_2m_min,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,surface_pressure_mean,surface_pressure_max,surface_pressure_min
633,2021-09-25 05:00:00+00:00,3.0,53.858303,63.5783,46.5683,0.0,0.0,0.0,8.704201,18.3434,243.68019,39.1658,45.3083,36.6683,58.464283,75.609764,38.853497,982.2847,984.2096,979.3958
634,2021-09-26 05:00:00+00:00,3.0,62.5658,79.0583,50.348297,0.0,0.0,0.0,7.0029173,12.750899,184.6425,50.895798,64.9283,37.0283,67.25738,89.32243,46.827175,976.154,979.0402,973.67554
635,2021-09-27 05:00:00+00:00,1.0,63.387054,74.8283,55.5683,0.0,0.0,0.0,6.409698,14.764199,36.128696,53.48705,56.1983,50.5283,72.88119,93.98892,42.89366,979.2066,982.2141,974.3403
636,2021-09-28 05:00:00+00:00,2.0,64.71831,79.0583,54.3983,0.0,0.0,0.0,9.408707,19.9093,138.52159,55.1933,59.708298,50.348297,73.188416,97.40508,49.155476,982.4226,984.0702,981.0625
637,2021-09-29 05:00:00+00:00,3.0,69.349556,82.2983,58.8983,0.0,0.0,0.0,8.441526,17.0012,127.131,58.452045,63.308296,53.5883,69.49212,86.408295,50.74614,984.2304,986.3528,982.0013
638,2021-09-30 05:00:00+00:00,51.0,70.7333,81.0383,59.6183,0.003937008,0.003937008,0.0,7.105777,18.3434,124.38515,61.099552,66.0083,57.818302,72.90231,93.761925,52.199673,988.04156,989.5859,986.67993
639,2021-10-01 05:00:00+00:00,51.0,70.474556,78.7883,62.5883,0.007874016,0.007874016,0.0,7.3139977,23.4885,160.4914,62.32205,67.628296,59.258297,76.05903,92.64708,60.888165,986.9334,988.5706,984.48413
640,2021-10-02 05:00:00+00:00,63.0,65.6858,69.9683,62.768303,0.42519683,0.42519683,0.0,8.23143,15.8827,298.35483,64.065796,67.2683,61.958298,94.645515,99.6843,83.19844,982.0616,984.0861,980.6036
641,2021-10-03 05:00:00+00:00,3.0,61.913296,70.7783,55.1183,0.0,0.0,0.0,8.931207,19.238201,338.74942,53.427044,60.9683,48.9083,75.83691,95.64438,46.184578,982.8051,984.031,981.5372
642,2021-10-04 05:00:00+00:00,3.0,58.527054,70.7783,49.2683,0.0,0.0,0.0,5.733881,10.9613,20.0234,52.34705,56.0183,48.2783,82.10236,98.66927,49.545,987.71674,990.2725,984.0693
643,2021-10-05 05:00:00+00:00,3.0,60.889545,72.5783,51.0683,0.0,0.0,0.0,6.3979764,13.869399,126.45575,54.765804,58.8983,51.0683,82.55597,100.0,51.313946,992.7225,994.8051,990.7361
644,2021-10-06 05:00:00+00:00,51.0,63.675808,72.2183,54.4883,0.003937008,0.003937008,0.0,9.028728,18.790798,130.63257,57.52205,60.2483,53.7683,81.43926,97.40608,62.13421,992.00165,993.85065,989.4976
645,2021-10-07 05:00:00+00:00,53.0,64.800804,71.8583,59.3483,0.04330709,0.04330709,0.0,7.9657307,16.5538,122.86867,58.898296,60.9683,54.9383,81.869255,95.642715,66.85215,988.07983,989.78577,985.44354
646,2021-10-08 05:00:00+00:00,53.0,64.0583,70.6883,58.9883,0.07874015,0.07874015,0.0,6.331145,11.184999,110.77741,60.55205,61.958298,58.9883,89.173645,100.0,70.905556,983.83844,985.4355,982.10364
647,2021-10-09 05:00:00+00:00,63.0,68.08579,79.2383,60.518303,0.547244,0.547244,0.0,14.464587,33.7787,132.29404,61.009556,63.308296,58.808296,79.7099,96.84881,53.118324,977.4875,981.9652,970.53613
648,2021-10-10 05:00:00+00:00,63.0,63.683292,70.6883,55.7483,0.6692914,0.6692914,0.0,14.552541,31.7654,210.05235,56.2433,63.308296,46.3883,78.52029,98.429634,55.709003,969.59235,972.7259,968.103
649,2021-10-11 05:00:00+00:00,3.0,58.15205,67.8983,50.798298,0.0,0.0,0.0,8.142803,16.5538,308.87946,48.73955,52.1483,46.2983,72.66451,91.96647,45.89658,974.6961,977.9954,972.4848
650,2021-10-12 05:00:00+00:00,51.0,59.333298,65.1083,52.7783,0.003937008,0.003937008,0.0,7.0064893,14.3168,358.33975,53.325794,57.638298,50.6183,81.03973,96.74816,68.95237,981.83673,983.64636,978.2156
651,2021-10-13 05:00:00+00:00,55.0,58.9808,66.0083,53.8583,0.12598425,0.12598425,0.0,17.64396,36.463097,136.44907,53.115795,58.6283,39.0083,82.02906,97.399055,51.073,974.8024,982.79315,967.2028
652,2021-10-14 05:00:00+00:00,3.0,51.6308,57.9083,45.7583,0.0,0.0,0.0,14.014765,27.5151,232.53069,38.937054,40.4483,36.6683,62.558243,79.0764,49.747974,977.3879,981.9658,971.4054
653,2021-10-15 05:00:00+00:00,3.0,47.022045,53.5883,42.6983,0.0,0.0,0.0,13.607141,25.949202,260.7415,37.219547,39.9983,34.6883,69.696495,83.13481,49.916267,982.3997,983.6261,981.1218
654,2021-10-16 05:00:00+00:00,2.0,49.279552,60.518303,40.2683,0.0,0.0,0.0,11.671053,23.0411,281.01135,35.899548,40.6283,31.4483,62.140736,81.480286,33.257374,985.54974,987.328,983.6127
655,2021-10-17 05:00:00+00:00,2.0,50.637054,64.3883,38.0183,0.0,0.0,0.0,7.8422723,12.974601,237.3595,40.748295,46.478302,37.4783,71.67368,97.9028,42.065044,987.7353,989.98737,985.6522
656,2021-10-18 05:00:00+00:00,0.0,56.877045,73.1183,44.228302,0.0,0.0,0.0,9.00653,17.4486,155.08202,43.365803,50.0783,38.4683,62.663006,83.5192,41.662758,983.5776,985.2202,981.5217
657,2021-10-19 05:00:00+00:00,3.0,59.29204,70.5983,49.4483,0.0,0.0,0.0,7.2831445,14.3168,160.80533,47.5658,54.0383,42.6983,66.35784,83.67396,47.571968,981.875,982.7544,981.145
658,2021-10-20 05:00:00+00:00,63.0,54.147045,61.1483,49.7183,0.90944886,0.90944886,0.0,14.208033,25.7255,53.027145,50.494553,54.3983,48.1883,87.8261,98.34423,70.595406,980.8542,983.09875,977.693
659,2021-10-21 05:00:00+00:00,63.0,44.892048,49.1783,35.5883,0.27165353,0.27165353,0.0,13.647533,24.607,351.0552,38.202053,48.458298,31.9883,78.64278,98.33185,55.534004,986.01886,989.08374,979.3462
660,2021-10-22 05:00:00+00:00,3.0,39.360798,48.3683,32.4383,0.0,0.0,0.0,6.187236,11.8561,339.54358,31.500795,33.6983,28.7483,75.12761,95.06595,48.30886,987.6126,988.9537,986.25665
661,2021-10-23 05:00:00+00:00,3.0,40.54205,49.5383,32.5283,0.0,0.0,0.0,6.0852976,10.290199,54.554226,33.1658,35.138298,31.2683,76.64652,98.928825,51.410297,986.7675,988.84564,984.7608
662,2021-10-24 05:00:00+00:00,3.0,42.2933,49.2683,36.0383,0.0,0.0,0.0,11.193944,21.9226,68.6293,32.05955,33.6083,30.0983,68.108116,86.38581,52.687004,984.25415,985.6663,982.80853
663,2021-10-25 05:00:00+00:00,3.0,42.51455,51.4283,32.9783,0.0,0.0,0.0,8.081115,17.0012,64.61213,32.3858,34.2383,30.4583,68.32511,90.333824,49.679283,988.98553,990.6716,985.9625
664,2021-10-26 05:00:00+00:00,3.0,43.954548,53.048298,35.8583,0.0,0.0,0.0,13.108896,24.8307,119.937454,33.60455,36.6683,31.4483,67.8578,85.06575,52.877544,985.7878,989.28394,980.8143
665,2021-10-27 05:00:00+00:00,61.0,48.39455,53.048298,45.3083,0.26771653,0.26771653,0.0,14.436884,25.949202,127.09511,41.0633,45.3983,35.4983,76.14156,92.792755,63.05231,978.8907,981.7686,976.19617
666,2021-10-28 05:00:00+00:00,61.0,46.152042,47.8283,44.4983,0.7755904,0.7755904,0.0,10.145726,18.119701,23.546057,44.98955,46.3883,43.6883,95.76133,98.312675,85.78366,978.1457,981.14685,976.02637
667,2021-10-29 05:00:00+00:00,51.0,47.5058,55.298298,40.2683,0.003937008,0.003937008,0.0,11.864539,22.5937,359.74704,42.2183,44.228302,37.2083,82.886116,96.303764,61.164467,982.7033,984.23035,981.22174
668,2021-10-30 05:00:00+00:00,3.0,45.702045,56.0183,37.4783,0.0,0.0,0.0,13.108897,24.383299,342.37183,40.602047,45.3983,36.0383,83.419586,100.0,61.28346,979.0937,981.24023,976.9025
669,2021-10-31 05:00:00+00:00,51.0,41.3933,46.5683,35.138298,0.011811024,0.011811024,0.0,14.927681,28.409899,305.0738,29.997047,37.6583,25.8683,64.48754,84.09074,48.466274,987.864,991.4718,982.1596
670,2021-11-01 05:00:00+00:00,51.0,37.920795,41.978302,32.4383,0.007874016,0.007874016,0.0,12.737158,24.607,290.0494,26.4158,27.8483,25.3283,63.5168,79.37647,52.14959,993.4265,995.21094,991.5231
671,2021-11-02 05:00:00+00:00,3.0,34.572056,41.5283,27.938301,0.0,0.0,0.0,7.7265606,16.330101,303.01047,24.518297,26.678299,21.6383,68.26272,87.84981,45.098103,996.7596,998.29974,995.30176
672,2021-11-03 05:00:00+00:00,3.0,35.517048,43.6883,27.4883,0.0,0.0,0.0,5.447451,12.5272,170.33652,25.635798,29.7383,21.6383,69.371826,94.996056,42.65358,995.6743,997.819,992.61145
673,2021-11-04 05:00:00+00:00,3.0,37.647053,51.7883,27.3083,0.0,0.0,0.0,9.00653,18.3434,163.67404,32.460804,39.1883,26.4983,82.768295,99.26388,56.178066,990.37134,992.38226,987.6321
674,2021-11-05 05:00:00+00:00,3.0,47.1008,55.8383,37.8383,0.0,0.0,0.0,17.00267,31.5417,176.77266,37.560802,41.3483,33.3383,70.651634,87.736046,54.046246,983.80786,987.4269,979.4205
675,2021-11-06 05:00:00+00:00,3.0,50.884552,62.4983,42.9683,0.0,0.0,0.0,9.223387,18.119701,213.34433,43.05455,48.098297,40.1783,75.542244,91.71404,53.16749,982.76074,984.6168,981.2369
676,2021-11-07 05:00:00+00:00,3.0,50.985794,63.0383,43.6883,0.0,0.0,0.0,8.512365,16.7775,173.87895,46.845795,52.598297,41.6183,86.48429,95.61574,67.81931,980.75,982.66943,978.7645
677,2021-11-08 05:00:00+00:00,3.0,46.609547,53.8583,40.7183,0.0,0.0,0.0,8.01895,15.8827,326.39105,39.1058,44.588303,34.2383,76.68924,99.65392,52.864063,988.17194,993.20917,980.32196
678,2021-11-09 05:00:00+00:00,3.0,40.3058,52.6883,28.0283,0.0,0.0,0.0,7.063396,9.1717,282.83563,31.388304,37.0283,26.8583,72.49834,95.300514,41.915943,992.4677,994.3087,989.06647
679,2021-11-10 05:00:00+00:00,63.0,41.5133,50.978302,33.5183,0.3149606,0.3149606,0.0,15.139053,28.409899,120.46548,32.5358,42.9683,26.8583,71.92767,96.94749,43.68914,982.8718,988.3712,973.26965
680,2021-11-11 05:00:00+00:00,71.0,40.924557,44.0483,34.7783,0.48031497,0.47637796,0.027559055,17.261177,34.2261,275.50757,35.26955,43.5983,25.688301,81.80416,98.97319,53.63194,967.7823,972.027,965.73773
681,2021-11-12 05:00:00+00:00,71.0,36.1058,41.2583,33.1583,0.074803144,0.06299211,0.08267716,14.518113,27.9625,314.55725,31.489548,34.5983,26.4983,83.947464,98.22036,67.9625,973.1352,983.2732,964.7294
682,2021-11-13 05:00:00+00:00,73.0,32.3708,35.2283,30.2783,0.08661418,0.0,0.60629916,9.804596,19.6856,269.35983,25.03205,28.2983,23.0783,74.43686,87.9719,61.58791,981.9161,985.40155,972.7861
683,2021-11-14 05:00:00+00:00,71.0,30.998297,34.9583,26.2283,0.031496063,0.003937008,0.19291338,13.350974,26.3966,323.7096,23.8058,31.3583,20.1983,75.127716,89.290764,58.200382,981.8504,986.0713,972.08685
684,2021-11-15 05:00:00+00:00,71.0,29.550802,34.5083,26.9483,0.007874016,0.0,0.05511811,5.5924997,11.4087,119.45197,24.32705,25.9583,22.8983,80.930534,90.437096,69.3427,986.0552,987.0208,985.01276
685,2021-11-16 05:00:00+00:00,3.0,36.12455,47.8283,27.5783,0.0,0.0,0.0,15.167124,27.291399,128.31618,30.2783,38.1083,24.0683,79.68687,93.807785,65.84631,976.23175,985.5024,967.8582
686,2021-11-17 05:00:00+00:00,3.0,37.242054,40.6283,29.6483,0.0,0.0,0.0,19.078869,36.463097,275.4424,23.397049,36.5783,17.7683,58.113216,85.95231,43.216652,980.0923,985.2517,974.033
687,2021-11-18 05:00:00+00:00,71.0,28.4633,31.5383,22.8083,0.003937008,0.0,0.027559055,17.717548,34.0024,294.16556,16.9808,18.6683,15.1582985,62.257324,83.88457,51.616943,990.7818,997.37274,985.5917
688,2021-11-19 05:00:00+00:00,3.0,30.117044,40.4483,20.9183,0.0,0.0,0.0,13.6676855,26.844,159.3557,16.3133,20.3783,11.198299,60.371372,91.90977,30.426016,991.5493,997.51965,984.5743
689,2021-11-20 05:00:00+00:00,3.0,33.45455,41.7083,27.3983,0.0,0.0,0.0,7.8263035,16.330101,291.06467,24.48455,27.938301,20.8283,70.22542,86.16704,51.913387,986.64307,990.15607,983.0022
690,2021-11-21 05:00:00+00:00,3.0,29.543306,38.1083,20.8283,0.0,0.0,0.0,20.247013,38.029,293.75818,17.359549,26.8583,7.0583,61.50597,93.195724,43.65256,989.249,993.7855,984.2336
691,2021-11-22 05:00:00+00:00,3.0,24.124548,32.0783,15.8783,0.0,0.0,0.0,7.703859,15.4353,268.84268,6.4957995,9.4883,2.9183006,48.160877,70.715996,28.415369,991.55707,993.7113,988.0863
692,2021-11-23 05:00:00+00:00,3.0,35.7233,48.9083,23.9783,0.0,0.0,0.0,12.758746,24.159601,161.98015,19.24205,29.7383,9.3083,52.766598,72.9188,31.113813,979.4131,987.3123,970.753
693,2021-11-24 05:00:00+00:00,3.0,40.305798,46.1183,30.0083,0.0,0.0,0.0,14.5405,26.844,301.32864,30.334549,35.4083,20.108301,67.73432,79.4202,54.74942,977.04877,990.7921,969.5097
694,2021-11-25 05:00:00+00:00,3.0,20.018297,26.588299,15.608299,0.0,0.0,0.0,13.0438385,24.383299,321.732,1.8420501,14.9783,-5.811699,45.632553,61.0926,29.385094,996.1883,998.48505,991.62976
695,2021-11-26 05:00:00+00:00,3.0,25.020798,31.7183,16.778301,0.0,0.0,0.0,10.116089,20.3567,138.21684,-0.6817005,8.678301,-4.731697,32.681393,43.721535,23.05554,986.12445,994.88477,978.7523
696,2021-11-27 05:00:00+00:00,73.0,31.268295,39.4583,24.9683,0.01968504,0.007874016,0.08267717,9.98915,17.6723,333.74414,16.684547,25.7783,9.758299,55.739605,77.02379,36.00118,979.9472,986.24646,975.80963
697,2021-11-28 05:00:00+00:00,3.0,29.374548,36.9383,23.8883,0.0,0.0,0.0,10.65573,19.238201,292.20352,13.560799,22.7183,8.2283,53.06503,71.60992,29.835001,988.1796,990.00397,985.8953
698,2021-11-29 05:00:00+00:00,71.0,36.188305,46.2083,28.0283,0.015748031,0.0118110245,0.027559055,9.17988,17.6723,195.94548,25.85705,36.2183,15.0683,66.68633,90.87434,48.53108,978.86786,985.33875,974.1272
699,2021-11-30 05:00:00+00:00,3.0,33.975796,41.5283,29.1083,0.0,0.0,0.0,8.541709,17.4486,283.815,26.284548,28.4783,23.528301,74.50411,90.572105,49.229507,986.0481,989.398,982.80597
700,2021-12-01 05:00:00+00:00,73.0,40.268295,48.638298,30.3683,0.106299214,0.04330709,0.4409449,10.14326,17.2249,213.79051,35.089554,41.888298,25.7783,82.713715,99.27472,63.05535,975.30646,982.80054,970.60364
701,2021-12-02 05:00:00+00:00,51.0,41.764553,49.3583,36.9383,0.01968504,0.01968504,0.0,11.769256,22.369999,305.87833,30.979551,38.4683,26.1383,65.827385,83.37513,53.725494,980.32324,985.11426,971.3843
702,2021-12-03 05:00:00+00:00,51.0,35.9408,42.6983,30.7283,0.023622047,0.023622047,0.0,7.8294992,15.4353,335.17062,32.974552,36.1283,24.2483,89.19799,97.504295,72.05889,987.34467,991.9043,984.4694
703,2021-12-04 05:00:00+00:00,73.0,30.818298,35.3183,27.3983,0.05905512,0.0,0.4133858,8.304062,16.7775,289.43384,16.76705,22.6283,11.7383,56.738785,79.601,41.5747,994.1357,996.38745,991.4354
704,2021-12-05 05:00:00+00:00,73.0,31.08455,37.9283,27.2183,0.12598425,0.0,0.8818897,17.402653,33.1076,162.51976,22.920801,29.9183,17.858301,71.78534,85.794876,61.534832,976.55914,990.8307,968.45276
705,2021-12-06 05:00:00+00:00,71.0,11.130799,29.2883,2.6483002,0.011811024,0.0,0.08267716,20.144182,38.7001,303.85715,-0.13420026,21.7283,-10.131699,60.14804,76.284485,45.208225,988.1136,993.78094,974.2918
706,2021-12-07 05:00:00+00:00,71.0,12.728298,19.208302,5.8883,0.047244094,0.0,0.33070862,5.8718586,13.869399,132.80188,1.7482995,9.938299,-8.151699,61.595303,84.50881,46.786484,987.6955,993.755,983.02637
707,2021-12-08 05:00:00+00:00,3.0,13.42205,22.8083,4.9883003,0.0,0.0,0.0,9.812248,18.119701,128.56834,8.082049,13.358299,2.1082973,79.593285,92.5777,66.18815,983.0783,986.2417,978.60547
708,2021-12-09 05:00:00+00:00,3.0,30.177048,38.1983,21.8183,0.0,0.0,0.0,10.798016,20.133,166.1982,22.4708,29.6483,12.6383,72.999016,86.91773,63.386845,972.91046,978.4738,969.1712
709,2021-12-10 05:00:00+00:00,75.0,26.92955,30.0983,19.4783,0.4606299,0.0,3.2244096,13.451794,24.159601,13.977891,23.76455,26.4083,17.498299,87.738525,91.91632,82.20094,978.97485,981.75226,972.26276
710,2021-12-11 05:00:00+00:00,73.0,25.459549,29.2883,20.7383,0.14173228,0.0,0.99212605,14.323789,26.620298,286.60703,19.99205,25.3283,15.518299,79.74942,90.11472,67.398384,974.9673,978.5811,971.40344
711,2021-12-12 05:00:00+00:00,3.0,27.585802,35.0483,22.0883,0.0,0.0,0.0,9.812248,17.0012,212.22224,20.228298,24.4283,15.8783,73.820984,82.78447,62.154095,977.9409,978.8667,977.2135
712,2021-12-13 05:00:00+00:00,3.0,27.12455,41.3483,19.6583,0.0,0.0,0.0,10.444659,12.3035,194.1688,20.20205,23.1683,16.508299,76.84447,90.80852,46.842937,986.5676,992.0227,978.6811
713,2021-12-14 05:00:00+00:00,3.0,33.233303,38.7383,26.678299,0.0,0.0,0.0,11.358147,21.4752,126.75504,28.395803,34.3283,22.7183,82.37219,92.772644,73.97013,987.5557,992.6034,980.449
714,2021-12-15 05:00:00+00:00,65.0,43.827053,52.3283,37.2083,0.7598425,0.7598425,0.0,15.794234,46.5296,151.78563,42.04205,50.708298,36.1283,93.62884,100.0,82.263214,967.37695,979.4466,951.4667
715,2021-12-16 05:00:00+00:00,73.0,23.850805,42.338303,13.088299,0.08661418,0.03543307,0.35826772,22.887472,41.6082,264.7546,16.568298,38.1083,5.6183014,73.79345,95.19574,56.46522,973.988,987.4145,950.03107
716,2021-12-17 05:00:00+00:00,71.0,14.292049,20.3783,5.5282993,0.003937008,0.0,0.027559055,7.137398,12.5272,13.663251,3.6720495,7.4183006,-2.3917007,62.536194,75.18023,53.471573,992.4873,994.70325,988.312
717,2021-12-18 05:00:00+00:00,73.0,15.342049,21.278301,7.1482983,0.12204726,0.0,0.8543307,7.713597,13.422,323.99005,8.9183,12.8183,2.9183006,75.63648,84.44092,63.565796,994.21704,996.19885,992.86017
718,2021-12-19 05:00:00+00:00,3.0,17.71955,29.4683,0.75829697,0.0,0.0,0.0,10.5424185,20.133,177.98338,9.9833,16.4183,-1.2217026,72.643135,91.12248,54.926292,988.87775,996.2508,982.08575
719,2021-12-20 05:00:00+00:00,3.0,17.723303,24.7883,3.9082985,0.0,0.0,0.0,11.231878,21.6989,295.04135,8.8358,19.3883,-3.8316994,68.03384,87.0494,54.99626,988.4659,993.1706,981.8758
720,2021-12-21 05:00:00+00:00,73.0,14.483299,23.1683,4.3582973,0.055118106,0.0,0.38582677,13.52044,26.620298,290.59604,5.3633,11.648298,-3.3816986,66.77673,75.960686,58.108753,981.85156,991.42554,975.0502
721,2021-12-22 05:00:00+00:00,3.0,14.310799,27.5783,4.4482994,0.0,0.0,0.0,8.863716,12.974601,157.31346,5.9970493,12.4583,0.03829956,69.87884,84.294174,52.080563,982.5859,984.60754,979.7112
722,2021-12-23 05:00:00+00:00,51.0,25.7033,37.388298,18.3983,0.011811024,0.011811024,0.0,8.948,11.8561,139.8942,17.41955,26.2283,8.858299,71.00229,86.0518,57.193794,973.8378,978.7966,970.34564
723,2021-12-24 05:00:00+00:00,55.0,36.124546,46.3883,23.528301,0.047244098,0.047244098,0.0,12.319758,22.1463,195.08635,29.6933,37.8383,19.2983,77.68103,91.532616,62.054302,965.7409,971.16,962.0786
724,2021-12-25 05:00:00+00:00,71.0,19.909552,26.1383,15.9683,0.003937008,0.0,0.027559055,9.606085,19.6856,1.8505763,7.6057987,20.4683,2.1082973,59.23738,78.8356,44.2004,979.4607,984.8648,972.4409
725,2021-12-26 05:00:00+00:00,73.0,22.620802,30.5483,10.3883,0.062992126,0.0,0.4409449,16.591545,30.8706,79.35273,11.53955,22.2683,5.1683006,62.8952,82.65204,48.586033,983.88574,988.73834,975.21295
726,2021-12-27 05:00:00+00:00,75.0,20.8208,33.0683,-0.051700592,0.13385826,0.0,0.93700784,17.484411,33.1076,230.20898,14.802051,30.7283,-5.361702,77.52683,91.92985,61.796223,974.1893,980.3783,968.53375
727,2021-12-28 05:00:00+00:00,73.0,13.583299,23.528301,1.8382988,0.16535431,0.0,1.1574802,11.463397,20.8041,106.9143,7.46705,19.8383,-5.271702,76.25782,88.09218,65.19173,975.5176,980.6322,970.87897
728,2021-12-29 05:00:00+00:00,3.0,-1.2554508,7.0583,-13.0117,0.0,0.0,0.0,10.749245,21.6989,293.97617,-8.901702,2.1982994,-17.5117,69.86157,80.02605,54.72381,984.186,987.42426,978.0943
729,2021-12-30 05:00:00+00:00,71.0,11.1533,25.7783,-2.571701,0.003937008,0.0,0.027559055,8.503543,14.5405,142.71262,6.207049,18.4883,-8.151699,80.46853,98.42271,70.68691,978.03107,985.21216,972.98676
730,2021-12-31 05:00:00+00:00,71.0,8.93705,13.268299,2.4683018,0.03543307,0.0,0.2480315,9.875792,19.0145,339.56845,4.7032995,11.018299,-4.1017,82.8867,99.20344,72.756,979.35406,985.7801,974.52185
731,2022-01-01 05:00:00+00:00,3.0,-8.32795,0.21830177,-15.981697,0.0,0.0,0.0,9.24777,17.2249,327.16702,-14.969201,-5.5417023,-21.201698,72.111496,78.172035,60.4817,990.6464,992.625,986.2899
732,2022-01-02 05:00:00+00:00,0.0,-10.705452,1.8382988,-20.841698,0.0,0.0,0.0,7.9342575,9.619101,243.84572,-17.837948,-9.231697,-24.9817,70.6333,80.40303,52.260246,992.84174,995.0027,990.6314
733,2022-01-03 05:00:00+00:00,3.0,10.2758,28.6583,-0.86170197,0.0,0.0,0.0,10.418273,12.079801,174.28949,3.049549,14.258299,-9.141701,72.97095,88.61205,50.23556,987.378,990.1688,984.06537
734,2022-01-04 05:00:00+00:00,3.0,22.084549,34.5083,8.4082985,0.0,0.0,0.0,10.551908,21.4752,124.72198,18.1658,27.2183,6.338299,85.15933,92.95573,72.5261,972.5341,983.2221,964.82605
735,2022-01-05 05:00:00+00:00,73.0,11.888299,26.4083,4.088299,0.13385823,0.0,0.93700767,13.806114,25.949202,307.38153,6.6382985,24.3383,-2.1217003,79.14285,91.76105,70.95316,977.57196,989.3768,968.00757
736,2022-01-06 05:00:00+00:00,71.0,-5.1179514,3.2782993,-18.861702,0.023622047,0.0,0.16535433,9.127947,17.6723,310.6623,-11.5192,-2.9316978,-22.821705,73.350746,81.35115,64.605965,992.8973,994.39984,990.09
737,2022-01-07 05:00:00+00:00,71.0,-9.56545,8.858299,-24.351696,0.011811024,0.0,0.08267716,15.2116,27.5151,175.0076,-16.266699,0.12829971,-28.041698,72.252914,82.26037,58.78933,991.1507,994.12463,983.2096
738,2022-01-08 05:00:00+00:00,3.0,19.238302,29.0183,8.678301,0.0,0.0,0.0,15.002917,28.186201,189.19875,12.04205,21.278301,0.6683006,73.19767,83.90324,66.296295,979.05475,986.2436,975.18933
739,2022-01-09 05:00:00+00:00,71.0,-0.11170006,10.028301,-6.8917007,0.007874016,0.0,0.05511811,14.39523,26.844,283.71445,-8.0992,3.6383,-13.2817,68.4338,75.047806,57.10073,998.7249,1002.83356,988.16406
740,2022-01-10 05:00:00+00:00,3.0,-8.642953,0.57829857,-19.131699,0.0,0.0,0.0,10.026651,12.5272,304.76746,-16.92295,-9.501701,-24.4417,67.09188,77.635414,51.53315,1003.40094,1006.12775,1000.8894
741,2022-01-11 05:00:00+00:00,3.0,18.769548,35.6783,-4.6417007,0.0,0.0,0.0,11.666764,23.2648,213.06837,10.9058,28.2983,-11.751701,71.104225,86.600204,62.79428,985.93414,999.827,978.2557
742,2022-01-12 05:00:00+00:00,71.0,29.168303,36.4883,24.3383,0.007874016,0.0,0.05511811,8.7357645,12.5272,331.24573,24.85205,28.7483,21.6383,84.22352,92.03303,63.401436,982.7705,984.24225,981.289
743,2022-01-13 05:00:00+00:00,73.0,26.1383,34.0583,18.1283,0.01968504,0.003937008,0.11023623,9.556468,18.790798,315.48135,22.85705,27.6683,16.8683,87.607475,96.23325,76.6286,984.7059,989.36206,981.1871
744,2022-01-14 05:00:00+00:00,73.0,16.440802,24.7883,10.748299,0.28346455,0.003937008,1.9566929,10.908673,19.6856,58.58498,11.18705,20.9183,3.4582977,79.50593,85.91931,69.489136,993.16547,1000.2008,989.1438
745,2022-01-15 05:00:00+00:00,3.0,1.2607998,12.278301,-6.2616997,0.0,0.0,0.0,9.261288,13.869399,88.70787,-4.311701,2.8282986,-9.051701,77.686775,88.453354,54.681454,999.18384,1002.9274,990.68286
746,2022-01-16 05:00:00+00:00,71.0,16.212051,27.1283,2.7383003,0.011811024,0.0,0.08267716,8.704201,15.8827,219.44554,9.867051,22.4483,-2.9316978,75.91721,92.52944,65.452866,980.6629,989.66394,976.408
747,2022-01-17 05:00:00+00:00,71.0,22.047049,30.2783,9.4883,0.007874016,0.0,0.05511811,8.191819,14.3168,253.67154,18.480803,23.9783,7.1482983,86.139496,94.46844,76.4652,980.29565,981.60986,978.5873
